list_source,year_month
2024-11—2nd DM - English_Other,2024-11
2024-04—Group C: CW Gift_SMS (Brizo),2024-04
2025-07—C-LaborLowGMV,2025-07
2025-01—D - English,2025-01
2024-06—Group A: SQL_Trial (Brizo) 1-28314,2024-06
2025-03—B - Heartfelt (22407-44812),2025-03
2025-05—Group A - High GMV,2025-05
2024-06—Group B: 50% (Brizo) 28315-57074,2024-06
2024-11—Unknown (28987-50734),2024-11
2024-05—Group B: Bifold (Brizo) 28315-57074,2024-05
2024-02—Brizo - SQL Gift (G1),2024-02
2024-09—Brizo A (Creative) 1-24229,2024-09
2024-11—Chinese (1-20118),2024-11
2025-01—B - Chinese (Low GMV),2025-01
2024-03—Group B - Trial Only,2024-03
2024-12—A - Chinese _Unknown,2024-12
2024-08—Brizo - A ($100) 1-18487,2024-08
2025-01—A - Chinese (High GMV),2025-01
2025-04—Group A - Giftcard (1-25601),2025-04
2024-08—Brizo - C ($300) 35527-51230,2024-08
2024-11—English (20119-28986),2024-11
2024-07—Brizo A - Copy1  (1-25280),2024-07
2024-10—A - Western 1-26130,2024-10
2025-07—B-RevenueHighGMV,2025-07
2025-01—C - Bilingual,2025-01
2025-06—Group B - Japanese,2025-06
2025-02—Drop1C - Bilingual VO,2025-02
2024-07—Brizo B - Copy2 (25281-51743),2024-07
2024-01—Brizo - CAN (69821-78112),2024-01
2025-03—A - Credibility (1-22406),2025-03
2025-02—Drop1B - Chinese DE,2025-02
2025-02—Drop2A - Chinese VO,2025-02
2025-02—Drop2C - Bilingual VO,2025-02
2024-01—Brizo - US (1-56002),2024-01
2025-02—Drop1D - Bilingual DE,2025-02
2024-04—Group B: SMS Only (Brizo),2024-04
2024-08—Brizo - B ($200) 18488-35526,2024-08
2024-04—Group A: Free Trial_SMS (Brizo),2024-04
2025-02—Drop2D - Bilingual DE,2025-02
2024-11—2nd DM - Chinese,2024-11
2024-10—B - Chinese 26131-51680,2024-10
2025-06—Group A - Chinese,2025-06
2024-12—B - English,2024-12
2025-07—A-LaborHighGMV,2025-07
2024-09—Brizo B (Evergreen) 24230-49312,2024-09
2024-05—Group A: Post-Card (Brizo) 1-28314,2024-05
2024-02—Brizo - CW Gift (G2),2024-02
2024-03—Group C - SQL Gift and Trial,2024-03
2025-05—Group B - Low GMV,2025-05
2024-02—Brizo - No Promo(G3),2024-02
2024-03—Group A - SQL Gift_No Trial,2024-03
2025-07—D-RevenueLowGMV,2025-07
2025-04—Group B - Air Purifier (25602-51230),2025-04
2025-02—Drop1A - Chinese VO,2025-02
2025-02—Drop2B - Chinese DE,2025-02
2025-06—Brizo Full List ,2025-06
