ACCOUNT_NUMBER,BUYER_NAME,ORDER_NUMBER,PURCHASE_ORDER,SKU,RETEK_SKU,UNIT_PRICE,CATEGORY,MANUFACTURER_NAME,PRODUCT_DESCRIPTION,ITEM_STATUS,ITEM_STATUS_SECONDARY
"4335176","Marketing Department","245074604"," ","BB22004127","6509648","999","Laptops","Apple","MacBook Air 13.6"" Laptop - M2 chip Built for Apple Intelligence - 8GB Memory - 256GB SSD - Starlight","Shipped"," ",
"4335176","Marketing Department","245074611"," ","BB22004127","6509648","999","Laptops","Apple","MacBook Air 13.6"" Laptop - M2 chip Built for Apple Intelligence - 8GB Memory - 256GB SSD - Starlight","Shipped"," ",
"4335176","Marketing Department","245041870"," ","BB22004127","6509648","999.99","Laptops","Apple","MacBook Air 13.6"" Laptop - M2 chip Built for Apple Intelligence - 8GB Memory - 256GB SSD - Starlight","Shipped"," ",
"4335176","Marketing Department","245041698"," ","BB22200924","6557005","1055.99","Upright Vacuums","ECOVACS Robotics Inc","ECOVACS Robotics - DEEBOT T20 OMNI Wi-Fi Connected Robot Vacuum & Mop with Self Washing Auto Empty Station - WHITE","Shipped"," ",
"4335176","Marketing Department","245041823"," ","BB22200924","6557005","1055.99","Upright Vacuums","ECOVACS Robotics Inc","ECOVACS Robotics - DEEBOT T20 OMNI Wi-Fi Connected Robot Vacuum & Mop with Self Washing Auto Empty Station - WHITE","Shipped"," ",
"4335176","Marketing Department","245033518"," ","BB21716202","6376551","159","Headphones and Mics","Apple","Apple - AirPods (3rd generation) with Lightning Charging Case - White","Shipped"," ",
"4335176","Marketing Department","245033513"," ","BB21716202","6376551","159","Headphones and Mics","Apple","Apple - AirPods (3rd generation) with Lightning Charging Case - White","Shipped"," ",
"4335176","Marketing Department","245033509"," ","BB21716202","6376551","159","Headphones and Mics","Apple","Apple - AirPods (3rd generation) with Lightning Charging Case - White","Shipped"," ",
"4335176","Marketing Department","245033515"," ","BB21716202","6376551","159","Headphones and Mics","Apple","Apple - AirPods (3rd generation) with Lightning Charging Case - White","Shipped"," ",
"4335176","Marketing Department","245033520"," ","BB21716202","6376551","159","Headphones and Mics","Apple","Apple - AirPods (3rd generation) with Lightning Charging Case - White","Shipped"," ",
"4335176","Marketing Department","245033523"," ","BB21716202","6376551","159","Headphones and Mics","Apple","Apple - AirPods (3rd generation) with Lightning Charging Case - White","Shipped"," ",
"4335176","Marketing Department","245033510"," ","BB21716202","6376551","159","Headphones and Mics","Apple","Apple - AirPods (3rd generation) with Lightning Charging Case - White","Shipped"," ",
"4335176","Marketing Department","245033511"," ","BB21716202","6376551","159","Headphones and Mics","Apple","Apple - AirPods (3rd generation) with Lightning Charging Case - White","Shipped"," ",
"4335176","Marketing Department","245033516"," ","BB21716202","6376551","159","Headphones and Mics","Apple","Apple - AirPods (3rd generation) with Lightning Charging Case - White","Shipped"," ",
"4335176","Marketing Department","245033517"," ","BB21716202","6376551","159","Headphones and Mics","Apple","Apple - AirPods (3rd generation) with Lightning Charging Case - White","Shipped"," ",
"4335176","Marketing Department","245033514"," ","BB21716202","6376551","159","Headphones and Mics","Apple","Apple - AirPods (3rd generation) with Lightning Charging Case - White","Shipped"," ",
"4335176","Marketing Department","245033512"," ","BB21716202","6376551","159","Headphones and Mics","Apple","Apple - AirPods (3rd generation) with Lightning Charging Case - White","Shipped"," ",
"4335176","Marketing Department","245001159"," ","BB22200924","6557005","1055.99","Upright Vacuums","ECOVACS Robotics Inc","ECOVACS Robotics - DEEBOT T20 OMNI Wi-Fi Connected Robot Vacuum & Mop with Self Washing Auto Empty Station - WHITE","Shipped"," ",
"4335176","Marketing Department","244915378"," ","BB22004127","6509648","999.99","Laptops","Apple","MacBook Air 13.6"" Laptop - M2 chip Built for Apple Intelligence - 8GB Memory - 256GB SSD - Starlight","Shipped"," ",
"4335176","Marketing Department","244951246"," ","BB21560728","6401248","93","Compact Refrigerators","Cooluli","Cooluli - Infinity 0.5 Cu. Ft. Mini Fridge - Fuchsia","Shipped"," ",
"4335176","Marketing Department","245041726"," ","BB21560728","6401248","93","Compact Refrigerators","Cooluli","Cooluli - Infinity 0.5 Cu. Ft. Mini Fridge - Fuchsia","Shipped"," ",
"4335176","Marketing Department","244951243"," ","BB21560728","6401248","93","Compact Refrigerators","Cooluli","Cooluli - Infinity 0.5 Cu. Ft. Mini Fridge - Fuchsia","Shipped"," ",
